song:curtis_mayfield_the_other_side_of_town	3039
song:curtis_mayfield_think	3040
song:curtis_mayfield_underground	3041
song:curtis_mayfield_we_the_people_who_are_darker_than_blue	3042
song:curtis_mayfield_wild_and_free	3043
song:cut_chemist_mean_gene	3044
song:cut_chemist_outro_revisited	3045
song:cut_chemist_storm	3046
song:cut_chemist_the_garden	3047
song:cut_chemist_what_s_the_altitude	3048
song:cy_coleman_hungarian_rhapsody_2	3049
song:cy_coleman_prelude_in_black	3050
song:cy_coleman_prelude_in_e_minor	3051
song:cymande_anthracite	3052
song:cymande_bird	3053
song:cymande_bra	3054
song:cymande_crawshay	3055
song:cymande_dove	3056
song:cymande_for_baby_ooh	3057
song:cymande_fug	3058
song:cymande_genevive	3059
song:cymande_getting_it_back	3060
song:cymande_listen	3061
song:cymande_one_more	3062
song:cymande_rickshaw	3063
song:cymande_the_message	3064
song:cymande_them_and_us	3065
song:cymande_to_you	3066
song:cymande_trevorgus	3067
song:cymande_zion_i	3068
song:cypress_hill_hits_from_the_bong	3069
song:cypress_hill_hits_from_the_bong_t_ray_remix	3070
song:cypress_hill_how_i_could_just_kill_a_man	3071
song:cypress_hill_insane_in_the_brain	3072
song:cypress_hill_the_phuncky_feel_one	3073
song:cypress_hill_the_phuncky_feel_one_extended	3074
song:cypress_hill_we_ain_t_goin_out_like_that	3075
song:cypress_hill_when_the_shit_goes_down	3076
song:d_2_tha_s_caps_get_peeled	3077
song:d_2_tha_s_dissing_these_fools	3078
song:d_2_tha_s_doomsday	3079
song:d_j_duquan_and_the_wonderluv_dan_i_ain_t_nu_to_this	3080
song:d_j_duquan_and_the_wonderluv_dan_let_the_music_play	3081
song:d_j_jazzy_jeff_and_the_fresh_prince_summertime	3082
song:da_head_huntaz_i_wreck_the_mic	3083
song:daly_wilson_big_band_col_s_dilemma	3084
song:daly_wilson_big_band_dirty_feet	3085
song:daly_wilson_big_band_do_me_a_good_turn	3086
song:daly_wilson_big_band_in_necessity	3087
song:daly_wilson_big_band_on_my_own	3088
song:daly_wilson_big_band_today	3089
song:dan_the_automator_do_you_wanna_dance	3090
song:dan_the_automator_get_down_to_the_funky_sound	3091
song:dan_the_automator_music_to_be_murdered_by	3092
song:danny_rivera_ani_kanao	3093
song:danny_rivera_hasta_que_vuelvas	3094
song:danny_rivera_israel	3095
song:danny_rivera_the_distance	3096
song:danny_rivera_you_are_my_life	3097
song:darcsyde_all_about_the_cash	3098
song:das_efx_jussummen_remix	3099
song:das_efx_mic_checka	3100
song:das_efx_mic_checka_remix	3101
song:dave_grusin_condor	3102
song:dave_grusin_flight_of_the_condor	3103
song:dave_grusin_gasoline_alley	3104
song:dave_grusin_i_ve_got_you_where_i_want_you	3105
song:dave_grusin_out_to_lunch	3106
song:dave_grusin_sing_along_with_the_cia	3107
song:dave_grusin_we_ll_bring_you_home	3108
song:david_axelrod_1000_roads	3109
song:david_axelrod_a_divine_image	3110
song:david_axelrod_a_dream	3111
song:david_axelrod_a_little_girl_lost	3112
song:david_axelrod_a_poison_tree	3113
song:david_axelrod_aunt_charlotte	3114
song:david_axelrod_go_for_it	3115
song:david_axelrod_holy_thursday	3116
song:david_axelrod_ken_russell	3117
song:david_axelrod_london	3118
song:david_axelrod_merlin_s_prophecy	3119
song:david_axelrod_miles_away	3120
song:david_axelrod_mrs_o_j_a	3121
song:david_axelrod_one	3122
song:david_axelrod_part_i	3123
song:david_axelrod_part_ii	3124
song:david_axelrod_part_iii	3125
song:david_axelrod_part_iv	3126
song:david_axelrod_pula_yelta	3127
song:david_axelrod_reverie	3128
song:david_axelrod_sandy	3129
song:david_axelrod_song_of_innocence	3130
song:david_axelrod_strange_lady	3131
song:david_axelrod_terri_s_tune	3132
song:david_axelrod_the_fly	3133
song:david_axelrod_the_human_abstract	3134
song:david_axelrod_the_mental_traveler	3135
song:david_axelrod_the_school_boy	3136
song:david_axelrod_the_sick_rose	3137
song:david_axelrod_the_signs_part_one	3138
song:david_axelrod_the_smile	3139
song:david_axelrod_tony_poem	3140
song:david_axelrod_urizen	3141
song:david_axelrod_warning_talk_part_three	3142
song:david_matthews_arrakis	3143
song:david_matthews_main_theme_from_star_wars	3144
song:david_matthews_muad_dib	3145
song:david_matthews_princess_leia_s_theme	3146
song:david_matthews_sandworms	3147
song:david_matthews_silent_running	3148
song:david_matthews_song_of_the_bene_gesserit	3149
song:david_matthews_space_oddity	3150
song:david_mccallum_the_edge	3151
song:david_pike_besame_mucho	3152
song:david_pike_in_a_sentimental_mood	3153
song:david_pike_vierd_blues	3154
song:david_pike_why_not	3155
song:david_pike_wild_is_the_wind	3156
song:david_t_walker_brother_brother	3157
song:david_t_walker_didn_t_i_blow_your_mind	3158
song:david_t_walker_feeling_feeling	3159
song:david_t_walker_i_get_high_on_you	3160
song:david_t_walker_i_got_work_to_do	3161
song:david_t_walker_i_wish_you_love	3162
song:david_t_walker_if_that_s_the_way_you_feel	3163
song:david_t_walker_if_you_let_me	3164
song:david_t_walker_kinda_sorta	3165
song:david_t_walker_let_me_in_your_life	3166
song:david_t_walker_lovin_you	3167
song:david_t_walker_on_love	3168
song:david_t_walker_our_lives	3169
song:david_t_walker_press_on	3170
song:david_t_walker_save_your_love_for_me	3171
song:david_t_walker_superstition	3172
song:david_t_walker_windows_of_the_world	3173
song:david_t_walker_with_a_little_help_from_my_friends	3174
song:david_tumakov	3175
song:david_tumakov_moscow	3176
song:davy_dmx_one_for_the_treble	3177
song:de_la_soul_a_roller_skating_jam_named	3178
song:de_la_soul_breakadawn	3179
song:de_la_soul_ego_trippin_part_2	3180
song:de_la_soul_ego_trippin_part_2_egoristic_mix	3181
song:de_la_soul_ego_trippin_part_2_gumbo_funk_mix	3182
song:de_la_soul_ego_trippin_part_2_l_a_jay_remix	3183
song:de_la_soul_en_focus	3184
song:de_la_soul_freedom_of_speak	3185
song:de_la_soul_keepin_the_faith	3186
song:de_la_soul_me_myself_i	3187
song:de_la_soul_millie_pulled_a_pistol_on_santa	3188
song:de_la_soul_oooh	3189
song:de_la_soul_plug_tunin	3190
song:de_la_soul_plug_tunin_something_s_wrong_here	3191
song:de_la_soul_ring_ring_ring_ha_ha_hey	3192
song:de_la_soul_rock_cocane_flow	3193
song:de_la_soul_stakes_is_high	3194
song:de_la_soul_the_bizness	3195
song:de_la_soul_the_dawn_brings_smoke	3196
song:dead_prez_hip_hop	3197
song:dead_prez_mind_sex	3198
song:def_jef_black_to_the_future_remix	3199
song:del_tha_funkee_homosaepian_ahonetwo_ahonetwo_remix	3200
song:del_tha_funkee_homosaepian_burnt	3201
song:del_tha_funkee_homosaepian_mistadobalina	3202
song:del_tha_funkee_homosaepian_mistadobalina_remix	3203
song:dennis_coffey_a_time_for_love	3204
song:dennis_coffey_big_city_funk	3205
song:dennis_coffey_bridge_over_troubled_water	3206
song:dennis_coffey_can_you_feel_it	3207
song:dennis_coffey_capricorn_s_thing	3208
song:dennis_coffey_chicano	3209
song:dennis_coffey_garden_of_the_moon	3210
song:dennis_coffey_good_time_rhythm_and_blues	3211
song:dennis_coffey_guitar_big_band	3212
song:dennis_coffey_it_s_too_late	3213
song:dennis_coffey_lonely_moon_child	3214
song:dennis_coffey_love_and_understanding	3215
song:dennis_coffey_love_song_for_libra	3216
song:dennis_coffey_man_boy_main_theme	3217
song:dennis_coffey_midnight_blue	3218
song:dennis_coffey_moon_star	3219
song:dennis_coffey_never_can_say_goodbye	3220
song:dennis_coffey_outrageous_the_mind_excursions	3221
song:dennis_coffey_ride_sally_ride	3222
song:dennis_coffey_sad_angel	3223
song:dennis_coffey_scorpio	3224
song:dennis_coffey_son_of_scorpio	3225
song:dennis_coffey_sonata	3226
song:dennis_coffey_summer_time_girl	3227
song:dennis_coffey_tarus	3228
song:dennis_coffey_the_sagitarian	3229
song:dennis_coffey_theme_from_enter_the_dragon	3230
song:dennis_coffey_toast_and_jam	3231
song:dennis_coffey_twins_of_gemini	3232
song:dennis_coffey_virgo_s_song	3233
song:dennis_coffey_whole_lot_of_love	3234
song:dennis_coffey_wind_song	3235
song:deodato_also_sprach_zarathustra	3236
song:deodato_baubles_bangles_beads	3237
song:deodato_carly_carole	3238
song:deodato_do_it_again	3239
song:deodato_havana_strut	3240
song:deodato_jivin	3241
song:deodato_moonlight_serenade	3242
song:deodato_prelude_to_afternoon_of_a_faun	3243
song:deodato_rio_sangre	3244
song:deodato_september_13	3245
song:deodato_spirit_of_summer	3246
song:deodato_st_louis_blues	3247
song:deodato_super_strut	3248
song:deodato_west_42nd_street	3249
song:deodato_whirlwinds	3250
song:devin_the_dude_doobie_ashtray	3251
song:devin_the_dude_it_s_a_shame	3252
song:dexter_wansel_a_prophet_named_kg	3253
song:dexter_wansel_all_night_long	3254
song:dexter_wansel_dance_with_me_tonight	3255
song:dexter_wansel_disco_lights	3256
song:dexter_wansel_dreams_of_tomorrow	3257
song:dexter_wansel_first_light_of_the_morning	3258
song:dexter_wansel_going_back_to_kingston_town	3259
song:dexter_wansel_holdin_on	3260
song:dexter_wansel_i_just_want_to_love_you	3261
song:dexter_wansel_i_m_in_love	3262
song:dexter_wansel_latin_love	3263
song:dexter_wansel_life_on_mars	3264
song:dexter_wansel_ode_infinitum	3265
song:dexter_wansel_one_million_miles_from_the_ground	3266
song:dexter_wansel_rings_of_saturn	3267
song:dexter_wansel_solutions	3268
song:dexter_wansel_stargazer	3269
song:dexter_wansel_theme_from_the_planets	3270
song:dexter_wansel_time_is_the_teacher	3271
song:dexter_wansel_together_once_again	3272
song:dexter_wansel_voyager	3273
song:dexter_wansel_what_the_world_is_coming_to	3274
song:dexter_wansel_you_can_be_what_you_wanna_be	3275
song:diamond_5_fingas_of_death	3276
song:diamond_can_t_keep_my_grands_to_myself	3277
song:diamond_cream_n_sunshine	3278
song:diamond_d_best_kept_secret	3279
song:diamond_d_best_kept_secret_45_king_remix	3280
song:diamond_d_check_one_two	3281
song:diamond_d_freestyle	3282
song:diamond_d_fuck_what_you_heard	3283
song:diamond_d_i_m_outta_here	3284
song:diamond_d_no_wonduh	3285
song:diamond_d_sally_got_a_one_track_mind	3286
song:diamond_d_sally_got_a_one_track_mind_showbiz_remix	3287
song:diamond_d_the_hiatus	3288
song:diamond_d_you_can_t_front	3289
song:diamond_flowin	3290
song:diamond_gather_round	3291
song:diamond_j_d_s_revenge	3292
song:diamond_never	3293
song:diamond_on_stage	3294
song:diamond_painz_strife	3295
song:diamond_this_one	3296
song:dick_hyman_aquarius	3297
song:dick_hyman_give_it_up_or_turn_it_loose	3298
song:dick_hyman_improvisation_in_fourths	3299
song:dick_hyman_kolumbo	3300
song:dick_hyman_tap_dance_in_the_memory_banks	3301
song:dick_hyman_the_moog_and_me	3302
song:dick_hyman_time_is_tight	3303
song:dif_rint_flaviz_where_are_you_now	3304
song:digable_planets_rebirth_of_slick_cool_like_dat	3305
song:digital_underground_the_humpty_dance	3306
song:dilated_peoples_the_main_event	3307
song:dilated_peoples_triple_optics	3308
song:dilated_peoples_work_the_angles	3309
song:dimples_d_sucker_dj_s	3310
song:dionne_warwick_come_back	3311
song:dionne_warwick_don_t_burn_the_bridge_that_you_took_across	3312
song:dionne_warwick_don_t_let_my_teardrops_bother_you	3313
song:dionne_warwick_i_always_get_caught_in_the_rain	3314
song:dionne_warwick_i_m_just_being_myself	3315
song:dionne_warwick_i_think_you_need_love	3316
song:dionne_warwick_you_are_the_heart_of_me	3317
song:dionne_warwick_you_re_gonna_need_me	3318
song:dirty_face_angels_actin_up	3319
song:dirty_face_angels_moelogical	3320
song:disco_tex_boogie_flap	3321
song:disco_tex_get_dancin	3322
song:disco_tex_i_wanna_dance_wit_choo	3323
song:disco_tex_jam_band	3324
song:disco_tex_jam_band_reprise	3325
song:disco_tex_love_is_a_killer	3326
song:disco_tex_name_up_in_lights	3327
song:disco_tex_outrageous	3328
song:disco_tex_shirley_wood	3329
song:dismasters_black_and_proud	3330
song:dismasters_skrum_and_then_some	3331
song:divine_force_holy_war_live	3332
song:divine_force_somethin_different	3333
song:dizzy_gillespie_alligator	3334
song:dizzy_gillespie_aquarius	3335
song:dizzy_gillespie_besame_mucho	3336
song:dizzy_gillespie_birk_s_works	3337
song:dizzy_gillespie_closer	3338
song:dizzy_gillespie_ding_a_ling	3339
song:dizzy_gillespie_exotica	3340
song:dizzy_gillespie_galveston	3341
song:dizzy_gillespie_games_people_play	3342
song:dizzy_gillespie_high_on_a_cloud	3343
song:dizzy_gillespie_i_m_gonna_sit_right_down	3344
song:dizzy_gillespie_let_me_outta_here	3345
song:dizzy_gillespie_let_the_sunshine_in	3346
song:dizzy_gillespie_magic_tree	3347
song:dizzy_gillespie_matrix	3348
song:dizzy_gillespie_n_bani	3349
song:dizzy_gillespie_soul_kiss	3350
song:dizzy_gillespie_summertime	3351
song:dizzy_gillespie_this_girl_s_in_love_with_you	3352
song:dizzy_gillespie_whatever_possess_d_me	3353
song:dj_danger_mouse_got_yourself_a_gun	3354
song:dj_danger_mouse_how_high	3355
song:dj_danger_mouse_papparazzi	3356
song:dj_danger_mouse_the_whole_world	3357
song:dj_kool_klassic_kool_original_version	3358
song:dj_kool_let_me_clear_my_throat	3359
song:dj_kool_let_me_clear_my_throat_45_king_remix	3360
song:dj_krush_meiso_dj_shadow_remix	3361
song:dj_krush_meiso_original_mix	3362
song:dj_krush_meiso_prunes_remix	3363
song:dj_krush_only_the_strong_survive_automator	3364
song:dj_krush_only_the_strong_survive_dillinja	3365
song:dj_krush_only_the_strong_survive_dj_krush	3366
song:dj_quik_born_n_raised_in_compton	3367
song:dj_quik_sweet_black_pussy	3368
song:dj_rectangle_a2	3369
song:dj_rectangle_a3	3370
song:dj_rectangle_a4	3371
song:dj_rectangle_a6	3372
song:dj_rectangle_a8	3373
song:dj_rectangle_b1	3374
song:dj_rectangle_b2	3375
song:dj_rectangle_b4	3376
song:dj_rectangle_b5	3377
song:dj_rectangle_c2	3378
song:dj_rectangle_c4	3379
song:dj_rectangle_c6	3380
song:dj_rectangle_d2	3381
song:dj_rectangle_d4	3382
song:dj_rectangle_d5	3383
song:dj_rectangle_friends	3384
song:dj_rectangle_funky_drummer	3385
song:dj_rectangle_here_we_go_sucker_mc_s	3386
song:dj_rectangle_the_big_beat	3387
song:dj_rectangle_the_bridge_is_over	3388
song:dj_shadow_disavowed	3389
song:dj_shadow_midnight_in_a_perfect_world	3390
song:dj_shadow_mutual_slump	3391
song:dj_shadow_treach_battle_beat	3392
song:dj_shadow_you_can_t_go_home_again	3393
song:dj_spinna_days	3394
song:dj_spinna_gemz	3395
song:dj_spinna_platinum	3396
song:dj_spinna_starz	3397
song:dj_spinna_sunshine	3398
song:dj_spinna_verbz	3399
song:dmx_get_at_me_dog	3400
song:doc_ti_block_party	3401
song:dollar_bill_cut_master_kg_almighty_seven_righteous	3402
song:dollar_bill_cut_master_kg_people_don_t_know_ya	3403
song:don_blackman_deaf_hook_up_connection	3404
song:don_blackman_heart_s_desire	3405
song:don_blackman_holding_you_loving_you	3406
song:don_blackman_let_your_conscience_be_your_guide	3407
song:don_blackman_never_miss_a_thing	3408
song:don_blackman_since_you_been_away_so_long	3409
song:don_blackman_yabba_dabba_doo	3410
song:don_blackman_you_ain_t_hip	3411
song:donald_byrd_black_byrd	3412
song:donald_byrd_change	3413
song:donald_byrd_design_a_nation	3414
song:donald_byrd_dominoes	3415
song:donald_byrd_flight_time	3416
song:donald_byrd_i_love_the_girl	3417
song:donald_byrd_jamie	3418
song:donald_byrd_just_my_imagination	3419
song:donald_byrd_lansana_s_priestess	3420
song:donald_byrd_love_s_so_far_away	3421
song:donald_byrd_makin_it	3422
song:donald_byrd_miss_kane	3423
song:donald_byrd_mr_thomas	3424
song:donald_byrd_night_whistler	3425
song:donald_byrd_places_spaces	3426
song:donald_byrd_rock_roll_again	3427
song:donald_byrd_sister_love	3428
song:donald_byrd_sky_high	3429
song:donald_byrd_slop_jar_blues	3430
song:donald_byrd_steppin_into_tomorrow	3431
song:donald_byrd_street_lady	3432
song:donald_byrd_the_emperor	3433
song:donald_byrd_the_little_rasti	3434
song:donald_byrd_think_twice	3435
song:donald_byrd_we_re_together	3436
song:donald_byrd_where_are_we_going	3437
song:donald_byrd_wind_parade	3438
song:donald_byrd_witch_hunt	3439
song:donald_byrd_woman_of_the_world	3440
song:donald_byrd_you_are_the_world	3441
song:donald_byrd_you_music	3442
song:donovan_get_thy_berings	3443
song:doom_gazillion_ear	3444
song:doom_starks_victory_laps	3445
song:doom_starks_victory_laps_madvillainz_remix	3446
song:doug_e_fresh_slick_rick_la_di_da_di	3447
song:doug_jean_carn_higher_ground	3448
song:doug_jean_carn_infant_eyes	3449
song:doug_jean_carn_mighty_mighty	3450
song:doug_jean_carn_revelation	3451
song:doug_jean_carn_the_messenger	3452
song:doug_lucas_as_if_we_knew	3453
song:doug_lucas_home_won_t_know_me	3454
song:doug_lucas_kinshasa_chant	3455
song:doug_lucas_niara	3456
song:doug_lucas_one_for_you	3457
song:doug_lucas_when_it_be_the_morning	3458
song:dr_dre_ackrite	3459
song:dr_dre_bang_bang	3460
song:dr_dre_bar_one	3461
song:dr_dre_big_egos	3462
song:dr_dre_bitch_niggas	3463
song:dr_dre_deep_cover	3464
song:dr_dre_dre_day	3465
song:dr_dre_forgot_about_dre	3466
song:dr_dre_fuck_you	3467
song:dr_dre_housewife	3468
song:dr_dre_jake_s_pause_for_porno	3469
song:dr_dre_keep_their_heads_ringin	3470
song:dr_dre_let_me_ride	3471
song:dr_dre_let_s_get_high	3472
song:dr_dre_light_speed	3473
song:dr_dre_murder_ink	3474
song:dr_dre_nuthin_but_a	3475
song:dr_dre_some_l_a_niggas	3476
song:dr_dre_still_dre	3477
song:dr_dre_the_message	3478
song:dr_dre_the_next_episode	3479
song:dr_dre_the_watcher	3480
song:dr_dre_what_s_the_difference	3481
song:dr_dre_xxplosive	3482
song:dr_john_can_t_git_enuff	3483
song:dr_john_desitively_bonnaroo	3484
song:dr_john_everybody_wanna_get_rich	3485
song:dr_john_familiar_reality	3486
song:dr_john_i_been_hoodood	3487
song:dr_john_just_the_same	3488
song:dr_john_life	3489
song:dr_john_mo_scocious	3490
song:dr_john_peace_brother_peace	3491
song:dr_john_qualified	3492
song:dr_john_quitters_never_win	3493
song:dr_john_r_u_4_real	3494
song:dr_john_right_place_wrong_time	3495
song:dr_john_same_old_same_old	3496
song:dr_john_stealin	3497
song:dr_john_what_comes_around_goes_around	3498
song:dr_octagon_3000	3499
song:dr_octagon_3000_remix	3500
song:duice_dazzy_dukes	3501
song:duke_ellington_didijeridoo	3502
song:dutch_robinson_all_i_need_is_you	3503
song:dutch_robinson_bumper_to_bumper	3504
song:dutch_robinson_can_t_get_along_without_you	3505
song:dutch_robinson_close_to_you	3506
song:dutch_robinson_cold_day_in_december	3507
song:dutch_robinson_i_ain_t_got_nothin	3508
